224947;Hernandez;Lorena;Cali;22;1;Masculino
610773;Serna;Juan;Trujillo;24;8;Masculino
438206;Garcia;Pablo;Tulua;27;3;Femenino
778342;Martinez;Pepe;Palmira;21;4;Masculino
723661;Cobo;Juan;Zarzal;20;3;Masculino
325097;Rios;Lucia;Tulua;27;6;Femenino
697377;Garcia;Camilo;Zarzal;20;7;Femenino
383315;Cobo;Lucia;Zarzal;25;3;Masculino
902824;Cobo;Juan;Buga;27;9;Masculino
403361;Cobo;Luis;Buga;20;2;Femenino
196316;Cobo;Luis;Cartago;20;2;Masculino
523542;Garcia;Lorena;Buga;24;1;Masculino
72862;Garcia;Pablo;Buga;22;9;Femenino
481534;Serna;Ana;Tulua;22;10;Masculino
371619;Mena;Sandra;Darien;22;2;Masculino
24373;Cobo;Luis;Buga;21;5;Femenino
258385;Rios;Juan;Tulua;20;5;Femenino
944310;Arias;Lucia;Cartago;25;7;Femenino
210443;Hernandez;Camilo;Cartago;25;9;Masculino
261789;Castro;Pablo;Darien;23;3;Femenino
701143;Rios;Juan;Tulua;19;8;Masculino
507992;Cobo;Lucia;Tulua;24;9;Masculino
312705;Perez;Camilo;Cartago;26;2;Femenino
106809;Serna;Juan;Cali;25;4;Masculino
401759;Hernandez;Sandra;Darien;22;8;Femenino
114510;Rios;Sandra;Trujillo;18;1;Masculino
149163;Arias;Lorena;Cali;20;4;Femenino
905187;Mena;Caro;Cali;22;7;Femenino
680721;Cobo;Juan;Zarzal;26;3;Femenino
167138;Perez;Lorena;Tulua;24;4;Masculino
926067;Serna;Luis;Zarzal;26;4;Masculino
941379;Serna;Caro;Palmira;23;3;Masculino
357302;Perez;Caro;Darien;23;2;Masculino
545674;Mena;Juan;Darien;20;9;Femenino
725817;Cobo;Lorena;Cartago;25;9;Femenino
508664;Rios;Lorena;Zarzal;21;7;Masculino
294492;Arias;Lorena;Trujillo;21;8;Masculino
27334;Rios;Luis;Cali;19;9;Femenino
883172;Martinez;Ana;Zarzal;27;9;Masculino
661353;Hernandez;Lorena;Trujillo;24;5;Masculino
738671;Arias;Luis;Darien;18;1;Femenino
709343;Martinez;Luis;Cali;20;5;Femenino
877758;Martinez;Caro;Zarzal;24;9;Femenino
960419;Garcia;Luis;Palmira;23;1;Femenino
94688;Castro;Pablo;Tulua;20;10;Masculino
780178;Martinez;Ana;Cartago;27;2;Femenino
376238;Martinez;Lorena;Palmira;21;7;Masculino
40438;Castro;Lucia;Cali;18;6;Masculino
520162;Martinez;Pablo;Darien;25;2;Femenino
518633;Serna;Luis;Cartago;26;5;Femenino
441259;Martinez;Sandra;Palmira;27;9;Masculino
623616;Serna;Lorena;Cartago;23;2;Masculino
997238;Castro;Camilo;Tulua;26;10;Masculino
713382;Serna;Pepe;Trujillo;20;5;Masculino
339315;Arias;Lorena;Cali;24;6;Masculino
685766;Serna;Caro;Palmira;23;5;Masculino
345699;Cobo;Juan;Palmira;25;7;Femenino
790404;Martinez;Lorena;Darien;20;10;Masculino
826006;Castro;Pablo;Darien;24;6;Masculino
839449;Garcia;Caro;Tulua;18;9;Femenino
978240;Perez;Ana;Tulua;24;9;Femenino
811646;Cobo;Caro;Palmira;21;10;Femenino
264651;Hernandez;Caro;Zarzal;25;1;Masculino
641096;Mena;Camilo;Palmira;20;10;Femenino
66890;Hernandez;Pepe;Tulua;24;9;Masculino
165500;Perez;Lorena;Tulua;25;2;Femenino
443056;Castro;Camilo;Trujillo;23;9;Masculino
451775;Mena;Sandra;Trujillo;24;5;Femenino
188956;Perez;Luis;Trujillo;18;10;Femenino
208169;Martinez;Juan;Darien;18;4;Femenino
493233;Cobo;Sandra;Cali;23;4;Femenino
685393;Martinez;Lucia;Cartago;22;8;Femenino
451558;Perez;Lucia;Trujillo;21;3;Masculino
334702;Cobo;Sandra;Zarzal;27;7;Masculino
890188;Garcia;Ana;Zarzal;21;10;Femenino
763428;Serna;Lucia;Buga;22;8;Femenino
555721;Rios;Pepe;Tulua;26;8;Masculino
959470;Serna;Caro;Cartago;26;10;Masculino
108419;Garcia;Lorena;Cartago;24;4;Femenino
861936;Mena;Lucia;Zarzal;18;6;Masculino
254142;Garcia;Caro;Cartago;18;2;Femenino
668076;Serna;Luis;Zarzal;19;8;Masculino
148546;Rios;Pepe;Zarzal;18;1;Femenino
584402;Arias;Ana;Cartago;26;1;Masculino
181196;Rios;Lucia;Darien;25;6;Masculino
366168;Cobo;Lucia;Cartago;21;10;Masculino
811567;Mena;Lucia;Darien;20;1;Masculino
23107;Garcia;Pepe;Cartago;22;6;Femenino
89385;Perez;Pablo;Trujillo;19;6;Femenino
595352;Mena;Camilo;Trujillo;25;5;Femenino
294475;Perez;Lorena;Cali;21;7;Masculino
282048;Hernandez;Lucia;Tulua;25;3;Masculino
113346;Castro;Caro;Darien;21;7;Masculino
312376;Castro;Pepe;Darien;25;5;Masculino
408559;Mena;Caro;Zarzal;18;10;Femenino
426032;Arias;Sandra;Trujillo;27;3;Femenino
800718;Arias;Pablo;Cartago;25;1;Masculino
334994;Castro;Lucia;Cali;25;4;Femenino
480463;Castro;Sandra;Buga;20;6;Femenino
993436;Rios;Lucia;Cartago;20;9;Femenino
298567;Mena;Juan;Palmira;19;6;Femenino
346367;Garcia;Juan;Tulua;25;9;Femenino
786138;Perez;Sandra;Tulua;18;7;Masculino
664208;Serna;Juan;Trujillo;25;10;Masculino
264731;Garcia;Sandra;Trujillo;27;9;Masculino
819628;Hernandez;Lorena;Darien;19;3;Masculino
189100;Serna;Pablo;Palmira;23;7;Masculino
410048;Rios;Camilo;Buga;25;8;Femenino
785365;Castro;Camilo;Darien;18;3;Femenino
475168;Martinez;Pepe;Cali;26;9;Femenino
506956;Perez;Sandra;Cartago;27;1;Masculino
470301;Castro;Pablo;Cartago;27;6;Masculino
823149;Castro;Ana;Buga;25;2;Masculino
915469;Serna;Pablo;Buga;21;4;Femenino
13940;Serna;Camilo;Trujillo;22;7;Femenino
794955;Castro;Juan;Tulua;23;7;Masculino
494981;Rios;Pepe;Cartago;19;10;Masculino
895742;Castro;Juan;Trujillo;23;2;Femenino
402240;Perez;Pepe;Cartago;26;10;Femenino
175235;Rios;Luis;Tulua;27;9;Femenino
783722;Martinez;Juan;Cartago;22;6;Femenino
283413;Arias;Pablo;Darien;27;9;Femenino
471198;Arias;Caro;Cali;18;9;Masculino
142625;Perez;Caro;Trujillo;21;6;Femenino
125388;Arias;Pablo;Zarzal;20;3;Femenino
135405;Martinez;Pablo;Darien;21;8;Masculino
790986;Perez;Camilo;Tulua;26;2;Femenino
858768;Cobo;Ana;Zarzal;23;7;Femenino
681423;Serna;Pepe;Zarzal;18;5;Femenino
479454;Rios;Pepe;Buga;20;2;Femenino
596168;Perez;Ana;Tulua;26;6;Femenino
641539;Cobo;Pablo;Trujillo;25;1;Femenino
5048;Serna;Lorena;Darien;22;4;Femenino
324144;Perez;Ana;Zarzal;26;8;Femenino
204585;Hernandez;Lorena;Tulua;18;10;Masculino
476680;Mena;Caro;Palmira;23;9;Masculino
241371;Serna;Pablo;Trujillo;18;7;Masculino
142062;Serna;Ana;Zarzal;23;7;Masculino
328285;Hernandez;Lucia;Trujillo;27;1;Masculino
849749;Serna;Lorena;Darien;22;8;Femenino
962852;Garcia;Sandra;Cartago;24;9;Femenino
571488;Rios;Camilo;Trujillo;23;1;Femenino
745787;Cobo;Caro;Tulua;27;3;Masculino
499739;Castro;Sandra;Tulua;23;4;Femenino
234880;Rios;Sandra;Trujillo;20;10;Masculino
364209;Hernandez;Luis;Zarzal;21;8;Femenino
938714;Mena;Pepe;Zarzal;25;8;Femenino
243546;Hernandez;Camilo;Buga;23;4;Femenino
530630;Arias;Juan;Cartago;27;9;Masculino
670587;Arias;Luis;Darien;18;2;Femenino
460909;Mena;Sandra;Darien;18;9;Masculino
849614;Hernandez;Pablo;Cali;24;3;Masculino
670042;Hernandez;Luis;Tulua;27;6;Femenino
597668;Castro;Pepe;Cartago;23;10;Masculino
4406;Rios;Pepe;Tulua;21;5;Masculino
49392;Rios;Luis;Trujillo;20;6;Masculino
44659;Cobo;Pablo;Cali;25;6;Femenino
602156;Perez;Sandra;Cali;26;10;Femenino
354196;Mena;Camilo;Buga;27;6;Femenino
166869;Martinez;Pepe;Cali;25;8;Femenino
8253;Hernandez;Ana;Palmira;27;8;Masculino
687265;Martinez;Luis;Cartago;22;7;Masculino
682490;Arias;Lorena;Cartago;22;9;Femenino
519280;Cobo;Pablo;Buga;25;3;Femenino
462554;Garcia;Ana;Trujillo;20;2;Masculino
560947;Martinez;Luis;Buga;18;3;Femenino
923236;Cobo;Luis;Zarzal;18;5;Masculino
696212;Rios;Sandra;Trujillo;19;5;Femenino
348079;Arias;Juan;Darien;18;4;Femenino
882732;Serna;Sandra;Trujillo;20;7;Masculino
288936;Mena;Ana;Buga;24;4;Femenino
59654;Serna;Luis;Tulua;19;4;Femenino
961965;Martinez;Luis;Palmira;23;5;Femenino
477386;Garcia;Lucia;Darien;21;4;Femenino
344340;Garcia;Camilo;Buga;25;8;Femenino
324148;Serna;Lorena;Buga;24;9;Masculino
767877;Hernandez;Lucia;Darien;24;5;Femenino
925805;Cobo;Juan;Tulua;20;6;Femenino
435383;Perez;Ana;Zarzal;19;7;Femenino
874081;Hernandez;Pablo;Palmira;18;2;Femenino
637475;Serna;Lucia;Trujillo;25;4;Femenino
257064;Rios;Camilo;Buga;24;1;Masculino
686791;Garcia;Pablo;Darien;19;3;Masculino
554191;Martinez;Lorena;Cartago;19;1;Femenino
268581;Garcia;Sandra;Zarzal;24;6;Femenino
560250;Serna;Lucia;Zarzal;21;5;Masculino
228034;Serna;Pepe;Palmira;21;5;Masculino
29798;Martinez;Sandra;Cartago;26;9;Masculino
862118;Cobo;Pepe;Buga;19;7;Masculino
210696;Arias;Camilo;Zarzal;25;2;Femenino
784874;Serna;Lucia;Cartago;25;10;Masculino
454792;Hernandez;Lucia;Cali;19;7;Masculino
8042;Perez;Juan;Darien;18;10;Femenino
62443;Perez;Pablo;Trujillo;26;10;Masculino
282538;Hernandez;Pablo;Buga;20;3;Masculino
108313;Rios;Ana;Trujillo;18;1;Masculino
129902;Mena;Pablo;Buga;27;10;Femenino
397249;Arias;Camilo;Tulua;19;9;Femenino
646576;Martinez;Juan;Cali;23;3;Femenino
865147;Hernandez;Ana;Zarzal;27;10;Masculino
768345;Perez;Caro;Buga;22;3;Masculino
640190;Martinez;Sandra;Zarzal;23;2;Masculino
558754;Arias;Lorena;Palmira;24;7;Masculino
850199;Garcia;Lucia;Zarzal;25;1;Masculino
445768;Rios;Caro;Palmira;21;5;Femenino
852858;Mena;Lucia;Buga;21;6;Femenino
527890;Arias;Ana;Buga;22;1;Femenino
394028;Arias;Juan;Cartago;27;9;Femenino
847509;Arias;Lorena;Cartago;19;7;Masculino
797414;Mena;Caro;Tulua;25;8;Femenino
269302;Castro;Luis;Cali;22;1;Femenino
454259;Martinez;Juan;Tulua;21;9;Masculino
579374;Martinez;Pablo;Palmira;20;2;Femenino
928204;Martinez;Sandra;Trujillo;27;2;Femenino
51599;Cobo;Camilo;Cartago;20;2;Masculino
996806;Serna;Caro;Cali;24;5;Femenino
816955;Hernandez;Lorena;Tulua;25;6;Femenino
12390;Mena;Lorena;Trujillo;26;7;Masculino
365819;Perez;Lorena;Darien;26;8;Femenino
441188;Rios;Pepe;Buga;27;2;Masculino
749116;Arias;Camilo;Tulua;22;8;Masculino
207017;Hernandez;Pepe;Trujillo;21;8;Femenino
999471;Mena;Pablo;Buga;22;10;Femenino
165806;Perez;Pepe;Tulua;26;3;Femenino
836184;Cobo;Juan;Buga;24;7;Masculino
327169;Martinez;Pepe;Zarzal;25;10;Masculino
356816;Hernandez;Sandra;Cali;18;7;Femenino
241923;Hernandez;Juan;Trujillo;20;3;Femenino
552796;Castro;Pepe;Cartago;23;2;Masculino
728338;Mena;Lucia;Buga;18;2;Femenino
656759;Mena;Pepe;Darien;24;4;Masculino
19176;Castro;Lucia;Darien;22;9;Femenino
466031;Arias;Pepe;Cali;21;8;Femenino
695854;Martinez;Pepe;Darien;24;8;Masculino
461042;Martinez;Juan;Cartago;19;7;Femenino
920807;Rios;Ana;Buga;24;4;Masculino
211333;Castro;Pablo;Darien;21;10;Masculino
485218;Perez;Luis;Cartago;20;6;Masculino
837908;Castro;Pepe;Trujillo;20;2;Femenino
823396;Garcia;Juan;Buga;22;3;Masculino
171942;Castro;Juan;Cali;25;8;Femenino
189378;Garcia;Lucia;Zarzal;19;6;Femenino
350271;Martinez;Pepe;Cartago;21;1;Masculino
693739;Perez;Lorena;Palmira;19;10;Masculino
441933;Castro;Pablo;Trujillo;20;3;Masculino
422498;Arias;Lucia;Trujillo;18;2;Femenino
972391;Castro;Ana;Darien;22;9;Femenino
734607;Martinez;Camilo;Cali;21;7;Masculino
958638;Garcia;Luis;Buga;27;6;Femenino
404455;Garcia;Luis;Palmira;23;3;Femenino
985407;Rios;Caro;Buga;27;4;Masculino
151471;Martinez;Sandra;Trujillo;24;4;Femenino
527125;Cobo;Lucia;Buga;20;3;Femenino
406331;Hernandez;Camilo;Zarzal;18;7;Femenino
879566;Cobo;Pablo;Trujillo;22;1;Masculino
793905;Garcia;Camilo;Palmira;25;8;Masculino
827613;Perez;Juan;Cartago;26;1;Masculino
674334;Hernandez;Caro;Tulua;23;5;Femenino
299819;Hernandez;Caro;Tulua;20;2;Femenino
348186;Perez;Juan;Zarzal;27;1;Masculino
396055;Hernandez;Sandra;Cali;26;4;Masculino
888102;Rios;Luis;Tulua;27;7;Femenino
111462;Garcia;Pablo;Cartago;20;2;Femenino
461757;Rios;Luis;Buga;23;2;Masculino
998842;Serna;Lorena;Cali;25;9;Masculino
929047;Rios;Lorena;Trujillo;27;4;Femenino
733811;Mena;Luis;Zarzal;18;1;Femenino
165540;Rios;Pablo;Buga;18;4;Femenino
784463;Hernandez;Pablo;Tulua;23;10;Masculino
235395;Martinez;Lucia;Zarzal;25;1;Masculino
992414;Serna;Ana;Cali;18;4;Femenino
226698;Rios;Pablo;Cali;18;1;Masculino
88121;Perez;Juan;Darien;27;6;Masculino
302769;Hernandez;Caro;Darien;23;3;Masculino
874135;Garcia;Lorena;Zarzal;24;2;Femenino
612305;Perez;Lorena;Trujillo;26;2;Masculino
789739;Martinez;Luis;Tulua;24;7;Masculino
952680;Arias;Pablo;Cartago;25;4;Masculino
734427;Hernandez;Ana;Trujillo;27;10;Masculino
73464;Serna;Luis;Cali;22;7;Masculino
681436;Cobo;Lucia;Tulua;26;3;Femenino
835982;Rios;Pepe;Buga;21;8;Femenino
702451;Mena;Pepe;Buga;19;6;Masculino
969784;Rios;Lucia;Zarzal;24;5;Masculino
387462;Cobo;Juan;Darien;24;3;Femenino
264356;Rios;Sandra;Palmira;18;10;Femenino
257207;Arias;Pablo;Cartago;21;1;Masculino
845720;Mena;Luis;Buga;24;3;Femenino
997779;Castro;Luis;Cali;19;10;Masculino
870073;Martinez;Caro;Zarzal;19;7;Femenino
206641;Rios;Lorena;Zarzal;26;2;Femenino
943132;Perez;Pablo;Cali;19;1;Masculino
725836;Mena;Pepe;Darien;24;9;Femenino
782821;Arias;Camilo;Tulua;19;6;Masculino
591737;Arias;Juan;Buga;21;1;Femenino
788527;Castro;Camilo;Tulua;21;3;Masculino
581806;Martinez;Pepe;Zarzal;27;2;Femenino
982034;Cobo;Luis;Cartago;22;8;Femenino
358881;Serna;Camilo;Cali;26;4;Femenino
228772;Garcia;Camilo;Darien;22;9;Masculino
264422;Martinez;Pablo;Darien;19;4;Femenino
234219;Hernandez;Caro;Cartago;18;9;Femenino
996325;Mena;Caro;Cali;22;2;Masculino
805728;Martinez;Pablo;Cartago;25;8;Masculino
217744;Hernandez;Lucia;Zarzal;18;1;Femenino
556922;Rios;Juan;Tulua;19;1;Femenino
714385;Serna;Lucia;Tulua;18;6;Masculino
158027;Mena;Lucia;Tulua;25;1;Femenino
73580;Martinez;Sandra;Palmira;18;10;Masculino
464523;Martinez;Luis;Zarzal;26;1;Femenino
164013;Arias;Caro;Trujillo;23;7;Femenino
217385;Mena;Pepe;Darien;18;7;Masculino
505967;Cobo;Pepe;Tulua;20;2;Femenino
345725;Serna;Ana;Trujillo;26;7;Masculino
134714;Cobo;Juan;Trujillo;26;5;Femenino
327153;Arias;Juan;Palmira;24;8;Masculino
861019;Cobo;Sandra;Zarzal;18;4;Masculino
198605;Arias;Camilo;Zarzal;23;6;Femenino
150269;Cobo;Ana;Zarzal;26;9;Femenino
52433;Mena;Camilo;Cartago;25;8;Femenino
793623;Serna;Ana;Cali;25;9;Femenino
606307;Arias;Luis;Zarzal;18;6;Masculino
389572;Mena;Sandra;Cartago;18;4;Femenino
373913;Serna;Lucia;Buga;21;8;Masculino
541866;Mena;Lucia;Tulua;23;3;Masculino
274956;Castro;Sandra;Trujillo;18;5;Masculino
899861;Cobo;Caro;Cartago;25;10;Femenino
161714;Rios;Juan;Cali;18;2;Femenino
400747;Cobo;Luis;Darien;27;8;Femenino
675064;Perez;Juan;Buga;26;10;Femenino
640984;Mena;Pablo;Tulua;26;3;Masculino
310851;Garcia;Pablo;Buga;26;5;Femenino
418659;Castro;Caro;Cali;24;8;Femenino
328710;Serna;Camilo;Zarzal;20;8;Masculino
501812;Mena;Ana;Trujillo;23;6;Masculino
686538;Rios;Ana;Tulua;24;10;Femenino
333240;Castro;Caro;Darien;20;9;Femenino
66977;Cobo;Pablo;Cartago;23;6;Masculino
63760;Serna;Ana;Palmira;18;1;Femenino
75425;Perez;Juan;Tulua;23;4;Femenino
287675;Castro;Lucia;Darien;18;8;Femenino
145624;Rios;Camilo;Buga;21;8;Femenino
551359;Serna;Lucia;Darien;20;9;Masculino
667924;Castro;Juan;Cali;26;9;Femenino
924134;Garcia;Pablo;Cartago;20;7;Femenino
451687;Hernandez;Sandra;Cartago;24;1;Masculino
106168;Arias;Caro;Zarzal;23;1;Masculino
207161;Hernandez;Pablo;Tulua;19;2;Femenino
37985;Arias;Caro;Palmira;27;3;Femenino
159677;Serna;Camilo;Palmira;24;9;Femenino
247806;Martinez;Ana;Zarzal;24;6;Femenino
831694;Rios;Caro;Cartago;19;1;Femenino
94555;Cobo;Caro;Cali;25;2;Masculino
103280;Rios;Camilo;Cartago;18;7;Femenino
144701;Castro;Pablo;Darien;19;2;Femenino
811961;Garcia;Lorena;Trujillo;22;10;Femenino
559663;Serna;Juan;Palmira;24;3;Masculino
816938;Cobo;Camilo;Palmira;24;8;Femenino
107188;Rios;Pepe;Darien;25;1;Masculino
834557;Arias;Ana;Palmira;22;7;Masculino
175769;Rios;Camilo;Cartago;22;5;Masculino
671406;Perez;Luis;Darien;20;5;Masculino
536860;Garcia;Pablo;Palmira;21;4;Femenino
223759;Mena;Lorena;Tulua;27;9;Masculino
27537;Perez;Sandra;Zarzal;22;1;Masculino
778367;Hernandez;Luis;Trujillo;23;9;Femenino
418647;Castro;Camilo;Darien;24;4;Masculino
506353;Serna;Lucia;Zarzal;27;10;Femenino
483743;Perez;Caro;Zarzal;20;3;Femenino
371418;Rios;Ana;Zarzal;19;8;Masculino
325850;Garcia;Ana;Darien;22;2;Femenino
23639;Rios;Pablo;Palmira;27;2;Masculino
876899;Cobo;Juan;Buga;20;5;Masculino
184194;Serna;Pablo;Palmira;19;3;Femenino
823427;Arias;Caro;Cartago;27;2;Masculino
873603;Arias;Juan;Cali;18;7;Masculino
87606;Rios;Lucia;Zarzal;20;4;Femenino
941163;Rios;Pepe;Zarzal;23;3;Femenino
101101;Cobo;Camilo;Trujillo;21;2;Femenino
326609;Mena;Lorena;Palmira;25;10;Masculino
37576;Martinez;Caro;Tulua;26;1;Masculino
452544;Hernandez;Pepe;Tulua;23;9;Femenino
645397;Mena;Pablo;Cartago;18;8;Femenino
999533;Perez;Ana;Buga;26;1;Femenino
463428;Rios;Lorena;Zarzal;23;2;Femenino
962100;Serna;Sandra;Darien;20;10;Masculino
768519;Mena;Lorena;Darien;22;3;Masculino
496160;Serna;Luis;Tulua;22;7;Femenino
242767;Garcia;Lorena;Buga;24;8;Masculino
334957;Mena;Pablo;Trujillo;25;5;Femenino
852002;Mena;Ana;Darien;20;2;Femenino
925713;Martinez;Camilo;Cali;20;3;Masculino
974723;Serna;Ana;Cali;25;2;Femenino
392390;Garcia;Pepe;Palmira;18;8;Masculino
234367;Cobo;Ana;Cali;27;7;Femenino
696782;Arias;Pepe;Cali;18;9;Femenino
479057;Martinez;Sandra;Cali;19;3;Femenino
201459;Garcia;Lorena;Buga;21;3;Masculino
774557;Castro;Sandra;Buga;20;7;Masculino
250486;Hernandez;Pepe;Zarzal;27;7;Masculino
371072;Martinez;Lucia;Darien;23;4;Femenino
409612;Hernandez;Luis;Trujillo;21;8;Masculino
256696;Mena;Sandra;Darien;26;4;Femenino
944584;Arias;Pepe;Buga;20;7;Masculino
894013;Garcia;Lorena;Palmira;19;7;Femenino
777849;Hernandez;Juan;Zarzal;19;6;Femenino
966785;Castro;Juan;Tulua;23;8;Masculino
129322;Mena;Lorena;Zarzal;20;2;Masculino
746289;Rios;Camilo;Tulua;21;9;Masculino
910777;Martinez;Camilo;Tulua;22;10;Masculino
968213;Serna;Camilo;Trujillo;19;7;Femenino
566181;Martinez;Pepe;Trujillo;20;9;Femenino
727762;Mena;Caro;Buga;18;4;Masculino
807843;Perez;Pepe;Zarzal;20;8;Femenino
830503;Rios;Pablo;Palmira;18;4;Masculino
732274;Mena;Juan;Tulua;24;8;Femenino
647520;Martinez;Luis;Palmira;23;3;Femenino
267278;Castro;Pablo;Palmira;24;5;Masculino
824516;Hernandez;Lucia;Cartago;19;2;Femenino
226001;Mena;Sandra;Palmira;18;4;Masculino
84964;Serna;Luis;Trujillo;20;1;Femenino
362749;Cobo;Caro;Tulua;21;7;Masculino
887365;Perez;Caro;Darien;20;7;Femenino
443676;Perez;Lorena;Cartago;22;6;Masculino
276690;Castro;Caro;Buga;23;5;Masculino
182445;Arias;Luis;Palmira;25;4;Masculino
981575;Hernandez;Sandra;Darien;22;3;Masculino
932169;Garcia;Lucia;Buga;23;3;Masculino
613588;Castro;Pablo;Buga;26;8;Masculino
771310;Arias;Camilo;Darien;20;10;Masculino
825574;Garcia;Luis;Buga;19;8;Masculino
339250;Rios;Juan;Trujillo;26;3;Masculino
975705;Perez;Ana;Cali;24;9;Femenino
749347;Castro;Camilo;Cartago;22;6;Femenino
356390;Cobo;Caro;Buga;25;2;Femenino
681121;Garcia;Lorena;Cartago;24;8;Femenino
406886;Castro;Pepe;Trujillo;19;1;Femenino
392394;Arias;Juan;Cali;24;1;Masculino
700456;Serna;Camilo;Cali;24;2;Masculino
725771;Castro;Camilo;Buga;19;5;Masculino
436808;Garcia;Ana;Palmira;24;10;Masculino
56523;Hernandez;Camilo;Zarzal;18;5;Femenino
874721;Serna;Camilo;Palmira;18;7;Masculino
651109;Mena;Ana;Cali;23;8;Masculino
694990;Mena;Pablo;Buga;24;1;Masculino
703161;Rios;Pablo;Cartago;25;3;Femenino
917816;Perez;Luis;Cartago;18;9;Masculino
778449;Garcia;Lucia;Cartago;25;3;Masculino
329504;Cobo;Ana;Cartago;23;9;Masculino
939266;Rios;Lucia;Darien;22;3;Femenino
659788;Castro;Camilo;Zarzal;27;1;Masculino
104755;Castro;Caro;Tulua;22;7;Masculino
142514;Mena;Caro;Palmira;24;10;Masculino
425388;Mena;Caro;Darien;18;2;Femenino
878974;Martinez;Luis;Cali;18;7;Femenino
561189;Garcia;Pablo;Darien;25;9;Masculino
285457;Garcia;Pablo;Darien;24;1;Femenino
724139;Arias;Pepe;Buga;18;9;Masculino
165870;Serna;Caro;Cartago;20;10;Femenino
410801;Castro;Caro;Cartago;21;1;Femenino
818588;Rios;Sandra;Buga;20;10;Femenino
662594;Hernandez;Lorena;Tulua;24;8;Masculino
416387;Rios;Lorena;Cartago;24;4;Masculino
964876;Perez;Pablo;Cartago;23;3;Femenino
432756;Serna;Pepe;Trujillo;24;7;Femenino
64373;Garcia;Juan;Palmira;18;4;Masculino
510681;Hernandez;Ana;Cartago;26;8;Femenino
845219;Castro;Lorena;Cali;23;7;Femenino
155724;Rios;Luis;Tulua;24;6;Masculino
270618;Castro;Pablo;Zarzal;24;6;Masculino
398770;Perez;Pablo;Buga;22;5;Masculino
348848;Hernandez;Camilo;Tulua;25;4;Masculino
920978;Castro;Caro;Tulua;26;8;Femenino
213804;Garcia;Lorena;Tulua;22;6;Masculino
510457;Garcia;Pepe;Cartago;26;1;Femenino
81837;Garcia;Pablo;Zarzal;20;8;Masculino
463915;Serna;Caro;Palmira;27;3;Femenino
934326;Serna;Sandra;Zarzal;20;5;Femenino
134612;Castro;Luis;Palmira;25;6;Masculino
920713;Rios;Camilo;Palmira;24;2;Femenino
128430;Mena;Sandra;Darien;21;7;Masculino
336994;Rios;Pablo;Darien;20;8;Masculino
171637;Garcia;Luis;Cartago;21;1;Femenino
532631;Hernandez;Pepe;Palmira;24;4;Masculino
816375;Castro;Lucia;Cali;24;6;Masculino
673074;Cobo;Pablo;Cartago;23;9;Femenino
453009;Hernandez;Camilo;Zarzal;26;9;Femenino
139658;Mena;Sandra;Palmira;24;6;Masculino
492989;Martinez;Pablo;Tulua;20;8;Masculino
703217;Perez;Sandra;Palmira;19;9;Masculino
643059;Arias;Camilo;Darien;26;8;Masculino
947850;Cobo;Lorena;Cali;18;8;Femenino
373337;Perez;Sandra;Palmira;24;1;Femenino
747616;Arias;Sandra;Darien;25;7;Femenino
590697;Perez;Pepe;Cartago;27;6;Masculino
678421;Rios;Camilo;Trujillo;23;5;Masculino
157953;Perez;Sandra;Darien;19;4;Femenino
861940;Rios;Luis;Palmira;21;5;Masculino
882573;Arias;Lucia;Cali;27;1;Femenino
460296;Rios;Luis;Zarzal;27;3;Femenino
191080;Arias;Lucia;Trujillo;20;5;Masculino
264218;Hernandez;Camilo;Darien;21;7;Masculino
729073;Martinez;Pepe;Cartago;22;2;Masculino
874287;Serna;Camilo;Cali;23;5;Masculino
147468;Perez;Sandra;Palmira;19;2;Femenino
541975;Martinez;Juan;Palmira;24;9;Femenino
314682;Cobo;Luis;Cali;18;7;Femenino
967121;Rios;Lucia;Cali;24;3;Masculino
436697;Hernandez;Lucia;Buga;18;1;Masculino
556101;Cobo;Ana;Tulua;26;3;Femenino
687757;Martinez;Pepe;Tulua;27;3;Femenino
850696;Mena;Luis;Tulua;20;3;Femenino
110415;Cobo;Lucia;Cali;18;9;Masculino
824169;Arias;Camilo;Tulua;22;2;Femenino
449941;Hernandez;Caro;Tulua;27;2;Masculino
884434;Hernandez;Juan;Zarzal;27;3;Femenino
764923;Martinez;Camilo;Cali;19;1;Masculino
493982;Rios;Pepe;Cartago;22;9;Femenino
503567;Garcia;Juan;Cartago;27;3;Masculino
492913;Cobo;Caro;Cartago;19;5;Femenino
723643;Castro;Lorena;Tulua;27;7;Masculino
316466;Cobo;Luis;Buga;19;7;Femenino
998447;Cobo;Ana;Trujillo;26;5;Femenino
43660;Garcia;Lucia;Cartago;19;3;Masculino
542610;Garcia;Ana;Cali;23;5;Masculino
451562;Perez;Lucia;Zarzal;22;9;Masculino
226690;Martinez;Juan;Trujillo;25;10;Femenino
223612;Cobo;Pepe;Buga;22;10;Femenino
460334;Rios;Camilo;Zarzal;21;1;Masculino
53927;Serna;Luis;Zarzal;25;7;Masculino
708498;Serna;Lucia;Darien;20;6;Masculino
377161;Rios;Caro;Cartago;18;1;Femenino
476897;Garcia;Pablo;Buga;27;5;Masculino
750301;Perez;Lucia;Cali;21;6;Femenino
540998;Rios;Pepe;Cartago;22;8;Masculino
824367;Garcia;Caro;Cali;19;7;Masculino
591850;Cobo;Juan;Cali;20;9;Masculino
316648;Martinez;Ana;Darien;24;9;Femenino
